bank_id,systemic_risk_label,log_systemic_risk_label
5172,12,2.5649493574615367
5173,1,0.6931471805599453
5174,4,1.6094379124341003
5175,1,0.6931471805599453
5176,1,0.6931471805599453
5177,4,1.6094379124341003
5178,1,0.6931471805599453
5179,1,0.6931471805599453
5180,29,3.4011973816621555
5181,6,1.9459101490553132
5182,16,2.833213344056216
5183,36,3.6109179126442243
5184,1,0.6931471805599453
5185,2,1.0986122886681098
5186,2,1.0986122886681098
5187,1,0.6931471805599453
5188,12,2.5649493574615367
5189,2,1.0986122886681098
5190,17,2.8903717578961645
5191,12,2.5649493574615367
5192,1,0.6931471805599453
5193,1,0.6931471805599453
5194,1,0.6931471805599453
5195,24,3.2188758248682006
5196,7,2.0794415416798357
5197,1,0.6931471805599453
5198,2,1.0986122886681098
5199,1,0.6931471805599453
5200,1,0.6931471805599453
5201,1,0.6931471805599453
5202,1,0.6931471805599453
5203,2,1.0986122886681098
5204,3,1.3862943611198906
5205,64,4.174387269895637
5206,14,2.70805020110221
5207,2,1.0986122886681098
5208,1,0.6931471805599453
5209,1,0.6931471805599453
5210,1,0.6931471805599453
5211,2,1.0986122886681098
5212,1,0.6931471805599453
5213,4,1.6094379124341003
5214,1,0.6931471805599453
5215,1,0.6931471805599453
5216,40,3.713572066704308
5217,1,0.6931471805599453
5218,11,2.4849066497880004
5219,1,0.6931471805599453
5220,34,3.5553480614894135
5221,1,0.6931471805599453
5222,2,1.0986122886681098
5223,2,1.0986122886681098
5224,145,4.983606621708336
5225,2,1.0986122886681098
5226,1,0.6931471805599453
5227,1,0.6931471805599453
5228,3,1.3862943611198906
5229,1,0.6931471805599453
5230,1,0.6931471805599453
5231,1,0.6931471805599453
5232,1,0.6931471805599453
5233,1,0.6931471805599453
5234,1,0.6931471805599453
5235,3,1.3862943611198906
5236,3,1.3862943611198906
5237,1,0.6931471805599453
5238,3,1.3862943611198906
5239,2,1.0986122886681098
5240,1,0.6931471805599453
5241,51,3.9512437185814275
5242,70,4.2626798770413155
5243,2,1.0986122886681098
5244,1,0.6931471805599453
5245,4,1.6094379124341003
5246,7,2.0794415416798357
5247,17,2.8903717578961645
5248,1,0.6931471805599453
5249,4,1.6094379124341003
5250,1,0.6931471805599453
5251,7,2.0794415416798357
5252,2,1.0986122886681098
5253,16,2.833213344056216
5254,9,2.302585092994046
5255,9,2.302585092994046
5256,2,1.0986122886681098
5257,35,3.58351893845611
5258,9,2.302585092994046
5259,1,0.6931471805599453
5260,1,0.6931471805599453
5261,4,1.6094379124341003
5262,2,1.0986122886681098
5263,12,2.5649493574615367
5264,1,0.6931471805599453
5265,12,2.5649493574615367
5266,1,0.6931471805599453
5267,3,1.3862943611198906
5268,22,3.1354942159291497
5269,59,4.0943445622221
5270,6,1.9459101490553132
5271,2,1.0986122886681098
5272,8,2.1972245773362196
5273,5,1.791759469228055
5274,1,0.6931471805599453
5275,4,1.6094379124341003
5276,37,3.6375861597263857
5277,16,2.833213344056216
5278,1,0.6931471805599453
5279,13,2.6390573296152584
5280,1,0.6931471805599453
5281,2,1.0986122886681098
5282,1,0.6931471805599453
5283,6,1.9459101490553132
5284,1,0.6931471805599453
5285,2,1.0986122886681098
5286,3,1.3862943611198906
5287,2,1.0986122886681098
5288,8,2.1972245773362196
5289,2,1.0986122886681098
5290,18,2.9444389791664403
5291,42,3.7612001156935624
5292,51,3.9512437185814275
5293,3,1.3862943611198906
5294,1,0.6931471805599453
5295,21,3.091042453358316
5296,2,1.0986122886681098
5297,2,1.0986122886681098
5298,1,0.6931471805599453
5299,1,0.6931471805599453
5300,1,0.6931471805599453
5301,1,0.6931471805599453
5302,3,1.3862943611198906
5303,1,0.6931471805599453
5304,2,1.0986122886681098
5305,124,4.8283137373023015
5306,2,1.0986122886681098
5307,2,1.0986122886681098
5308,6,1.9459101490553132
5309,1,0.6931471805599453
5310,10,2.3978952727983707
5311,1,0.6931471805599453
5312,1,0.6931471805599453
5313,6,1.9459101490553132
5314,12,2.5649493574615367
5315,3,1.3862943611198906
5316,2,1.0986122886681098
5317,31,3.4657359027997265
5318,3,1.3862943611198906
5319,1,0.6931471805599453
5320,1,0.6931471805599453
5321,1,0.6931471805599453
5322,3,1.3862943611198906
5323,1,0.6931471805599453
5324,1,0.6931471805599453
5325,2,1.0986122886681098
5326,1,0.6931471805599453
5327,3,1.3862943611198906
5328,28,3.367295829986474
5329,1,0.6931471805599453
5330,2,1.0986122886681098
5331,1,0.6931471805599453
5332,3,1.3862943611198906
5333,1,0.6931471805599453
5334,3,1.3862943611198906
5335,2,1.0986122886681098
5336,1,0.6931471805599453
5337,1,0.6931471805599453
5338,47,3.871201010907891
5339,29,3.4011973816621555
5340,1,0.6931471805599453
5341,4,1.6094379124341003
5342,1,0.6931471805599453
5343,1,0.6931471805599453
5344,2,1.0986122886681098
5345,1,0.6931471805599453
5346,2,1.0986122886681098
5347,4,1.6094379124341003
5348,3,1.3862943611198906
5349,1,0.6931471805599453
5350,2,1.0986122886681098
5351,1,0.6931471805599453
5352,2,1.0986122886681098
5353,29,3.4011973816621555
5354,1,0.6931471805599453
5355,2,1.0986122886681098
5356,7,2.0794415416798357
5357,1,0.6931471805599453
5358,1,0.6931471805599453
5359,28,3.367295829986474
5360,1,0.6931471805599453
5361,8,2.1972245773362196
5362,1,0.6931471805599453
5363,3,1.3862943611198906
5364,1,0.6931471805599453
5365,2,1.0986122886681098
5366,6,1.9459101490553132
5367,21,3.091042453358316
5368,71,4.276666119016055
5369,1,0.6931471805599453
5370,1,0.6931471805599453
5371,1,0.6931471805599453
5372,2,1.0986122886681098
5373,3,1.3862943611198906
5374,9,2.302585092994046
5375,1,0.6931471805599453
5376,11,2.4849066497880004
5377,3,1.3862943611198906
5378,4,1.6094379124341003
5379,27,3.332204510175204
5380,1,0.6931471805599453
5381,3,1.3862943611198906
5382,155,5.049856007249537
5383,1,0.6931471805599453
5384,2,1.0986122886681098
5385,18,2.9444389791664403
5386,1,0.6931471805599453
5387,2,1.0986122886681098
5388,1,0.6931471805599453
5389,1,0.6931471805599453
5390,8,2.1972245773362196
5391,1,0.6931471805599453
5392,3,1.3862943611198906
5393,1,0.6931471805599453
5394,3,1.3862943611198906
5395,4,1.6094379124341003
5396,3,1.3862943611198906
5397,1,0.6931471805599453
5398,1,0.6931471805599453
5399,1,0.6931471805599453
5400,1,0.6931471805599453
5401,36,3.6109179126442243
5402,2,1.0986122886681098
5403,1,0.6931471805599453
5404,1,0.6931471805599453
5405,1,0.6931471805599453
5406,6,1.9459101490553132
5407,2,1.0986122886681098
5408,3,1.3862943611198906
5409,1,0.6931471805599453
5410,1,0.6931471805599453
5411,1,0.6931471805599453
5412,13,2.6390573296152584
5413,18,2.9444389791664403
5414,1,0.6931471805599453
5415,1,0.6931471805599453
5416,1,0.6931471805599453
5417,4,1.6094379124341003
5418,1,0.6931471805599453
5419,4,1.6094379124341003
5420,55,4.02535169073515
5421,2,1.0986122886681098
5422,12,2.5649493574615367
5423,1,0.6931471805599453
5424,15,2.772588722239781
5425,1,0.6931471805599453
5426,26,3.295836866004329
5427,20,3.044522437723423
5428,4,1.6094379124341003
5429,2,1.0986122886681098
5430,1,0.6931471805599453
5431,11,2.4849066497880004
5432,3,1.3862943611198906
5433,5,1.791759469228055
5434,3,1.3862943611198906
5435,8,2.1972245773362196
5436,14,2.70805020110221
5437,5,1.791759469228055
5438,2,1.0986122886681098
5439,9,2.302585092994046
5440,2,1.0986122886681098
5441,2,1.0986122886681098
5442,2,1.0986122886681098
5443,1,0.6931471805599453
5444,3,1.3862943611198906
5445,11,2.4849066497880004
5446,2,1.0986122886681098
5447,5,1.791759469228055
5448,6,1.9459101490553132
5449,1,0.6931471805599453
5450,1,0.6931471805599453
5451,3,1.3862943611198906
5452,2,1.0986122886681098
5453,4,1.6094379124341003
5454,2,1.0986122886681098
5455,8,2.1972245773362196
5456,1,0.6931471805599453
5457,31,3.4657359027997265
5458,2,1.0986122886681098
5459,2,1.0986122886681098
5460,73,4.30406509320417
5461,1,0.6931471805599453
5462,2,1.0986122886681098
5463,2,1.0986122886681098
5464,3,1.3862943611198906
5465,5,1.791759469228055
5466,1,0.6931471805599453
5467,1,0.6931471805599453
5468,1,0.6931471805599453
5469,1,0.6931471805599453
5470,1,0.6931471805599453
5471,1,0.6931471805599453
5472,2,1.0986122886681098
5473,1,0.6931471805599453
5474,4,1.6094379124341003
5475,4,1.6094379124341003
5476,1,0.6931471805599453
5477,2,1.0986122886681098
5478,3,1.3862943611198906
5479,40,3.713572066704308
5480,1,0.6931471805599453
5481,1,0.6931471805599453
5482,4,1.6094379124341003
5483,152,5.030437921392435
5484,2,1.0986122886681098
5485,7,2.0794415416798357
5486,1,0.6931471805599453
5487,1,0.6931471805599453
5488,1,0.6931471805599453
5489,1,0.6931471805599453
5490,1,0.6931471805599453
5491,5,1.791759469228055
5492,3,1.3862943611198906
5493,2,1.0986122886681098
5494,4,1.6094379124341003
5495,1,0.6931471805599453
5496,1,0.6931471805599453
5497,3,1.3862943611198906
5498,1,0.6931471805599453
5499,2,1.0986122886681098
5500,10,2.3978952727983707
5501,8,2.1972245773362196
5502,10,2.3978952727983707
5503,20,3.044522437723423
5504,1,0.6931471805599453
5505,10,2.3978952727983707
5506,1,0.6931471805599453
5507,99,4.605170185988092
5508,1,0.6931471805599453
5509,5,1.791759469228055
5510,2,1.0986122886681098
5511,1,0.6931471805599453
5512,3,1.3862943611198906
5513,4,1.6094379124341003
5514,1,0.6931471805599453
5515,4,1.6094379124341003
5516,1,0.6931471805599453
5517,2,1.0986122886681098
5518,1,0.6931471805599453
5519,2,1.0986122886681098
5520,4,1.6094379124341003
5521,1,0.6931471805599453
5522,1,0.6931471805599453
5523,1,0.6931471805599453
5524,2,1.0986122886681098
5525,2,1.0986122886681098
5526,1,0.6931471805599453
5527,15,2.772588722239781
5528,1,0.6931471805599453
5529,1,0.6931471805599453
5530,1,0.6931471805599453
5531,1,0.6931471805599453
5532,1,0.6931471805599453
5533,7,2.0794415416798357
5534,1,0.6931471805599453
5535,7,2.0794415416798357
5536,1,0.6931471805599453
5537,1,0.6931471805599453
5538,1,0.6931471805599453
5539,9,2.302585092994046
5540,3,1.3862943611198906
5541,11,2.4849066497880004
5542,1,0.6931471805599453
5543,13,2.6390573296152584
5544,2,1.0986122886681098
5545,1,0.6931471805599453
5546,1,0.6931471805599453
5547,2,1.0986122886681098
5548,1,0.6931471805599453
5549,1,0.6931471805599453
5550,3,1.3862943611198906
5551,1,0.6931471805599453
5552,1,0.6931471805599453
5553,3,1.3862943611198906
5554,2,1.0986122886681098
5555,14,2.70805020110221
5556,7,2.0794415416798357
5557,1,0.6931471805599453
5558,36,3.6109179126442243
5559,2,1.0986122886681098
5560,3,1.3862943611198906
5561,5,1.791759469228055
5562,3,1.3862943611198906
5563,2,1.0986122886681098
5564,1,0.6931471805599453
5565,24,3.2188758248682006
5566,21,3.091042453358316
5567,1,0.6931471805599453
5568,4,1.6094379124341003
5569,68,4.23410650459726
5570,3,1.3862943611198906
5571,3,1.3862943611198906
5572,4,1.6094379124341003
5573,1,0.6931471805599453
5574,4,1.6094379124341003
5575,3,1.3862943611198906
5576,1,0.6931471805599453
5577,1,0.6931471805599453
5578,1,0.6931471805599453
5579,2,1.0986122886681098
5580,46,3.8501476017100584
5581,2,1.0986122886681098
5582,33,3.5263605246161616
5583,1,0.6931471805599453
5584,1,0.6931471805599453
5585,13,2.6390573296152584
5586,13,2.6390573296152584
5587,1,0.6931471805599453
5588,2,1.0986122886681098
5589,1,0.6931471805599453
5590,1,0.6931471805599453
5591,142,4.962844630259907
5592,1,0.6931471805599453
5593,2,1.0986122886681098
5594,15,2.772588722239781
5595,2,1.0986122886681098
5596,3,1.3862943611198906
5597,1,0.6931471805599453
5598,8,2.1972245773362196
5599,28,3.367295829986474
5600,8,2.1972245773362196
5601,16,2.833213344056216
5602,1,0.6931471805599453
5603,8,2.1972245773362196
5604,42,3.7612001156935624
5605,1,0.6931471805599453
5606,1,0.6931471805599453
5607,3,1.3862943611198906
5608,5,1.791759469228055
5609,3,1.3862943611198906
5610,5,1.791759469228055
5611,1,0.6931471805599453
5612,2,1.0986122886681098
5613,1,0.6931471805599453
5614,2,1.0986122886681098
5615,3,1.3862943611198906
5616,7,2.0794415416798357
5617,1,0.6931471805599453
5618,12,2.5649493574615367
5619,19,2.995732273553991
5620,102,4.634728988229636
5621,1,0.6931471805599453
5622,1,0.6931471805599453
5623,1,0.6931471805599453
5624,1,0.6931471805599453
5625,5,1.791759469228055
5626,1,0.6931471805599453
5627,28,3.367295829986474
5628,2,1.0986122886681098
5629,2,1.0986122886681098
5630,20,3.044522437723423
5631,3,1.3862943611198906
5632,2,1.0986122886681098
5633,4,1.6094379124341003
5634,1,0.6931471805599453
5635,7,2.0794415416798357
5636,4,1.6094379124341003
5637,3,1.3862943611198906
5638,1,0.6931471805599453
5639,1,0.6931471805599453
5640,1,0.6931471805599453
5641,6,1.9459101490553132
5642,1,0.6931471805599453
5643,1,0.6931471805599453
5644,1,0.6931471805599453
5645,2,1.0986122886681098
5646,7,2.0794415416798357
5647,1,0.6931471805599453
5648,2,1.0986122886681098
5649,1,0.6931471805599453
5650,4,1.6094379124341003
5651,1,0.6931471805599453
5652,2,1.0986122886681098
5653,1,0.6931471805599453
5654,2,1.0986122886681098
5655,1,0.6931471805599453
5656,3,1.3862943611198906
5657,1,0.6931471805599453
5658,1,0.6931471805599453
5659,2,1.0986122886681098
5660,3,1.3862943611198906
5661,1,0.6931471805599453
5662,1,0.6931471805599453
5663,3,1.3862943611198906
5664,3,1.3862943611198906
5665,5,1.791759469228055
5666,2,1.0986122886681098
5667,2,1.0986122886681098
5668,22,3.1354942159291497
5669,2,1.0986122886681098
5670,49,3.912023005428146
5671,1,0.6931471805599453
5672,161,5.087596335232384
5673,1,0.6931471805599453
5674,3,1.3862943611198906
5675,4,1.6094379124341003
5676,4,1.6094379124341003
5677,1,0.6931471805599453
5678,3,1.3862943611198906
5679,1,0.6931471805599453
5680,2,1.0986122886681098
5681,22,3.1354942159291497
5682,5,1.791759469228055
5683,7,2.0794415416798357
5684,1,0.6931471805599453
5685,3,1.3862943611198906
5686,23,3.1780538303479458
5687,12,2.5649493574615367
5688,6,1.9459101490553132
5689,3,1.3862943611198906
5690,3,1.3862943611198906
5691,4,1.6094379124341003
5692,1,0.6931471805599453
5693,3,1.3862943611198906
5694,1,0.6931471805599453
5695,2,1.0986122886681098
5696,1,0.6931471805599453
5697,1,0.6931471805599453
5698,2,1.0986122886681098
5699,3,1.3862943611198906
5700,1,0.6931471805599453
5701,2,1.0986122886681098
5702,2,1.0986122886681098
5703,1,0.6931471805599453
5704,72,4.290459441148391
5705,26,3.295836866004329
5706,1,0.6931471805599453
5707,1,0.6931471805599453
5708,1,0.6931471805599453
5709,1,0.6931471805599453
5710,2,1.0986122886681098
5711,1,0.6931471805599453
5712,14,2.70805020110221
5713,2,1.0986122886681098
5714,1,0.6931471805599453
5715,1,0.6931471805599453
5716,1,0.6931471805599453
5717,1,0.6931471805599453
5718,1,0.6931471805599453
5719,19,2.995732273553991
5720,2,1.0986122886681098
5721,1,0.6931471805599453
5722,103,4.6443908991413725
5723,1,0.6931471805599453
5724,1,0.6931471805599453
5725,2,1.0986122886681098
5726,10,2.3978952727983707
5727,1,0.6931471805599453
5728,4,1.6094379124341003
5729,1,0.6931471805599453
5730,1,0.6931471805599453
5731,3,1.3862943611198906
5732,1,0.6931471805599453
5733,11,2.4849066497880004
5734,4,1.6094379124341003
5735,2,1.0986122886681098
5736,2,1.0986122886681098
5737,7,2.0794415416798357
5738,7,2.0794415416798357
5739,1,0.6931471805599453
5740,16,2.833213344056216
5741,1,0.6931471805599453
5742,56,4.04305126783455
5743,1,0.6931471805599453
5744,7,2.0794415416798357
5745,4,1.6094379124341003
5746,1,0.6931471805599453
5747,4,1.6094379124341003
5748,2,1.0986122886681098
5749,4,1.6094379124341003
5750,69,4.248495242049359
5751,17,2.8903717578961645
5752,1,0.6931471805599453
5753,3,1.3862943611198906
5754,1,0.6931471805599453
5755,3,1.3862943611198906
5756,1,0.6931471805599453
5757,10,2.3978952727983707
5758,37,3.6375861597263857
5759,2,1.0986122886681098
5760,81,4.406719247264253
5761,2,1.0986122886681098
5762,4,1.6094379124341003
5763,1,0.6931471805599453
5764,1,0.6931471805599453
5765,3,1.3862943611198906
5766,1,0.6931471805599453
5767,3,1.3862943611198906
5768,1,0.6931471805599453
5769,31,3.4657359027997265
5770,1,0.6931471805599453
5771,9,2.302585092994046
5772,1,0.6931471805599453
5773,5,1.791759469228055
5774,5,1.791759469228055
5775,2,1.0986122886681098
5776,2,1.0986122886681098
5777,21,3.091042453358316
5778,5,1.791759469228055
5779,13,2.6390573296152584
5780,1,0.6931471805599453
5781,15,2.772588722239781
5782,1,0.6931471805599453
5783,1,0.6931471805599453
5784,16,2.833213344056216
5785,1,0.6931471805599453
5786,25,3.258096538021482
5787,2,1.0986122886681098
5788,1,0.6931471805599453
5789,1,0.6931471805599453
5790,2,1.0986122886681098
5791,2,1.0986122886681098
5792,1,0.6931471805599453
5793,1,0.6931471805599453
5794,1,0.6931471805599453
5795,1,0.6931471805599453
5796,2,1.0986122886681098
5797,2,1.0986122886681098
5798,2,1.0986122886681098
5799,7,2.0794415416798357
5800,2,1.0986122886681098
5801,20,3.044522437723423
5802,1,0.6931471805599453
5803,1,0.6931471805599453
5804,39,3.6888794541139363
5805,2,1.0986122886681098
5806,2,1.0986122886681098
5807,1,0.6931471805599453
5808,1,0.6931471805599453
5809,1,0.6931471805599453
5810,8,2.1972245773362196
5811,1,0.6931471805599453
5812,2,1.0986122886681098
5813,1,0.6931471805599453
5814,2,1.0986122886681098
5815,1,0.6931471805599453
5816,1,0.6931471805599453
5817,2,1.0986122886681098
5818,6,1.9459101490553132
5819,6,1.9459101490553132
5820,1,0.6931471805599453
5821,1,0.6931471805599453
5822,1,0.6931471805599453
5823,10,2.3978952727983707
5824,6,1.9459101490553132
5825,1,0.6931471805599453
5826,3,1.3862943611198906
5827,62,4.143134726391533
5828,27,3.332204510175204
5829,3,1.3862943611198906
5830,3,1.3862943611198906
5831,69,4.248495242049359
5832,1,0.6931471805599453
5833,4,1.6094379124341003
5834,54,4.007333185232471
5835,3,1.3862943611198906
5836,4,1.6094379124341003
5837,1,0.6931471805599453
5838,2,1.0986122886681098
5839,2,1.0986122886681098
5840,57,4.060443010546419
5841,11,2.4849066497880004
5842,1,0.6931471805599453
5843,1,0.6931471805599453
5844,17,2.8903717578961645
5845,2,1.0986122886681098
5846,6,1.9459101490553132
5847,1,0.6931471805599453
5848,1,0.6931471805599453
5849,12,2.5649493574615367
5850,1,0.6931471805599453
5851,1,0.6931471805599453
5852,1,0.6931471805599453
5853,33,3.5263605246161616
5854,2,1.0986122886681098
5855,1,0.6931471805599453
5856,1,0.6931471805599453
5857,1,0.6931471805599453
5858,4,1.6094379124341003
5859,1,0.6931471805599453
5860,2,1.0986122886681098
5861,1,0.6931471805599453
5862,4,1.6094379124341003
5863,19,2.995732273553991
5864,11,2.4849066497880004
5865,16,2.833213344056216
5866,1,0.6931471805599453
5867,1,0.6931471805599453
5868,3,1.3862943611198906
5869,1,0.6931471805599453
5870,3,1.3862943611198906
5871,4,1.6094379124341003
5872,1,0.6931471805599453
5873,1,0.6931471805599453
5874,90,4.51085950651685
5875,6,1.9459101490553132
5876,1,0.6931471805599453
5877,1,0.6931471805599453
5878,1,0.6931471805599453
5879,2,1.0986122886681098
5880,5,1.791759469228055
5881,5,1.791759469228055
5882,4,1.6094379124341003
5883,3,1.3862943611198906
5884,34,3.5553480614894135
5885,5,1.791759469228055
5886,2,1.0986122886681098
5887,2,1.0986122886681098
5888,6,1.9459101490553132
5889,4,1.6094379124341003
5890,2,1.0986122886681098
5891,9,2.302585092994046
5892,1,0.6931471805599453
5893,17,2.8903717578961645
5894,1,0.6931471805599453
5895,4,1.6094379124341003
5896,2,1.0986122886681098
5897,1,0.6931471805599453
5898,4,1.6094379124341003
5899,136,4.919980925828125
5900,1,0.6931471805599453
5901,1,0.6931471805599453
5902,1,0.6931471805599453
5903,42,3.7612001156935624
5904,1,0.6931471805599453
5905,3,1.3862943611198906
5906,1,0.6931471805599453
5907,142,4.962844630259907
5908,5,1.791759469228055
5909,8,2.1972245773362196
5910,4,1.6094379124341003
5911,77,4.356708826689592
5912,1,0.6931471805599453
5913,46,3.8501476017100584
5914,1,0.6931471805599453
5915,9,2.302585092994046
5916,12,2.5649493574615367
5917,2,1.0986122886681098
5918,1,0.6931471805599453
5919,1,0.6931471805599453
5920,17,2.8903717578961645
5921,10,2.3978952727983707
5922,5,1.791759469228055
5923,128,4.859812404361672
5924,2,1.0986122886681098
5925,1,0.6931471805599453
5926,1,0.6931471805599453
5927,1,0.6931471805599453
5928,1,0.6931471805599453
5929,1,0.6931471805599453
5930,2,1.0986122886681098
5931,5,1.791759469228055
5932,31,3.4657359027997265
5933,2,1.0986122886681098
5934,4,1.6094379124341003
5935,1,0.6931471805599453
5936,1,0.6931471805599453
5937,1,0.6931471805599453
5938,13,2.6390573296152584
5939,1,0.6931471805599453
5940,2,1.0986122886681098
5941,2,1.0986122886681098
5942,2,1.0986122886681098
5943,1,0.6931471805599453
5944,1,0.6931471805599453
5945,23,3.1780538303479458
5946,1,0.6931471805599453
5947,2,1.0986122886681098
5948,1,0.6931471805599453
5949,1,0.6931471805599453
5950,2,1.0986122886681098
5951,1,0.6931471805599453
5952,1,0.6931471805599453
5953,1,0.6931471805599453
5954,12,2.5649493574615367
5955,3,1.3862943611198906
5956,63,4.1588830833596715
5957,1,0.6931471805599453
5958,1,0.6931471805599453
5959,1,0.6931471805599453
5960,33,3.5263605246161616
5961,1,0.6931471805599453
5962,2,1.0986122886681098
5963,1,0.6931471805599453
5964,1,0.6931471805599453
5965,1,0.6931471805599453
5966,1,0.6931471805599453
5967,1,0.6931471805599453
5968,1,0.6931471805599453
5969,49,3.912023005428146
5970,1,0.6931471805599453
5971,5,1.791759469228055
5972,3,1.3862943611198906
5973,1,0.6931471805599453
5974,1,0.6931471805599453
5975,2,1.0986122886681098
5976,2,1.0986122886681098
5977,1,0.6931471805599453
5978,7,2.0794415416798357
5979,2,1.0986122886681098
5980,4,1.6094379124341003
5981,1,0.6931471805599453
5982,2,1.0986122886681098
5983,1,0.6931471805599453
5984,1,0.6931471805599453
5985,5,1.791759469228055
5986,1,0.6931471805599453
5987,3,1.3862943611198906
5988,53,3.9889840465642745
5989,1,0.6931471805599453
5990,2,1.0986122886681098
5991,4,1.6094379124341003
5992,1,0.6931471805599453
5993,1,0.6931471805599453
5994,1,0.6931471805599453
5995,4,1.6094379124341003
5996,5,1.791759469228055
5997,4,1.6094379124341003
5998,2,1.0986122886681098
5999,8,2.1972245773362196
6000,2,1.0986122886681098
6001,4,1.6094379124341003
6002,3,1.3862943611198906
6003,1,0.6931471805599453
6004,1,0.6931471805599453
6005,27,3.332204510175204
6006,27,3.332204510175204
6007,1,0.6931471805599453
6008,10,2.3978952727983707
6009,17,2.8903717578961645
6010,7,2.0794415416798357
6011,4,1.6094379124341003
6012,14,2.70805020110221
6013,6,1.9459101490553132
6014,3,1.3862943611198906
6015,2,1.0986122886681098
6016,9,2.302585092994046
6017,2,1.0986122886681098
6018,42,3.7612001156935624
6019,1,0.6931471805599453
6020,16,2.833213344056216
6021,1,0.6931471805599453
6022,1,0.6931471805599453
6023,1,0.6931471805599453
6024,22,3.1354942159291497
6025,6,1.9459101490553132
6026,10,2.3978952727983707
6027,1,0.6931471805599453
6028,3,1.3862943611198906
6029,21,3.091042453358316
6030,3,1.3862943611198906
6031,6,1.9459101490553132
6032,1,0.6931471805599453
6033,17,2.8903717578961645
6034,1,0.6931471805599453
6035,2,1.0986122886681098
6036,2,1.0986122886681098
6037,13,2.6390573296152584
6038,2,1.0986122886681098
6039,1,0.6931471805599453
6040,2,1.0986122886681098
6041,1,0.6931471805599453
6042,15,2.772588722239781
6043,1,0.6931471805599453
6044,2,1.0986122886681098
6045,9,2.302585092994046
6046,7,2.0794415416798357
6047,1,0.6931471805599453
6048,3,1.3862943611198906
6049,1,0.6931471805599453
6050,1,0.6931471805599453
6051,2,1.0986122886681098
6052,18,2.9444389791664403
6053,5,1.791759469228055
6054,1,0.6931471805599453
6055,18,2.9444389791664403
6056,19,2.995732273553991
6057,2,1.0986122886681098
6058,1,0.6931471805599453
6059,3,1.3862943611198906
6060,7,2.0794415416798357
6061,1,0.6931471805599453
6062,2,1.0986122886681098
6063,3,1.3862943611198906
6064,128,4.859812404361672
6065,8,2.1972245773362196
6066,4,1.6094379124341003
6067,12,2.5649493574615367
6068,4,1.6094379124341003
6069,41,3.7376696182833684
6070,10,2.3978952727983707
6071,2,1.0986122886681098
6072,1,0.6931471805599453
6073,1,0.6931471805599453
6074,1,0.6931471805599453
6075,4,1.6094379124341003
6076,2,1.0986122886681098
6077,2,1.0986122886681098
6078,6,1.9459101490553132
6079,38,3.6635616461296463
6080,1,0.6931471805599453
6081,1,0.6931471805599453
6082,40,3.713572066704308
6083,1,0.6931471805599453
6084,1,0.6931471805599453
6085,5,1.791759469228055
6086,1,0.6931471805599453
6087,61,4.127134385045092
6088,13,2.6390573296152584
6089,48,3.8918202981106265
6090,1,0.6931471805599453
6091,1,0.6931471805599453
6092,1,0.6931471805599453
6093,12,2.5649493574615367
6094,7,2.0794415416798357
6095,152,5.030437921392435
6096,23,3.1780538303479458
6097,2,1.0986122886681098
6098,2,1.0986122886681098
6099,1,0.6931471805599453
6100,4,1.6094379124341003
6101,17,2.8903717578961645
6102,1,0.6931471805599453
6103,1,0.6931471805599453
6104,1,0.6931471805599453
6105,1,0.6931471805599453
6106,7,2.0794415416798357
6107,1,0.6931471805599453
6108,1,0.6931471805599453
6109,3,1.3862943611198906
6110,42,3.7612001156935624
6111,3,1.3862943611198906
6112,1,0.6931471805599453
6113,6,1.9459101490553132
6114,3,1.3862943611198906
6115,1,0.6931471805599453
6116,1,0.6931471805599453
6117,49,3.912023005428146
6118,1,0.6931471805599453
6119,4,1.6094379124341003
6120,1,0.6931471805599453
6121,11,2.4849066497880004
6122,14,2.70805020110221
6123,4,1.6094379124341003
6124,1,0.6931471805599453
6125,1,0.6931471805599453
6126,1,0.6931471805599453
6127,2,1.0986122886681098
6128,2,1.0986122886681098
6129,64,4.174387269895637
6130,2,1.0986122886681098
6131,16,2.833213344056216
6132,1,0.6931471805599453
6133,3,1.3862943611198906
6134,1,0.6931471805599453
6135,11,2.4849066497880004
6136,19,2.995732273553991
6137,37,3.6375861597263857
6138,1,0.6931471805599453
6139,1,0.6931471805599453
6140,1,0.6931471805599453
6141,9,2.302585092994046
6142,2,1.0986122886681098
6143,1,0.6931471805599453
6144,1,0.6931471805599453
6145,3,1.3862943611198906
6146,8,2.1972245773362196
6147,4,1.6094379124341003
6148,1,0.6931471805599453
6149,2,1.0986122886681098
6150,1,0.6931471805599453
6151,4,1.6094379124341003
6152,1,0.6931471805599453
6153,1,0.6931471805599453
6154,1,0.6931471805599453
6155,79,4.382026634673881
6156,6,1.9459101490553132
6157,1,0.6931471805599453
6158,2,1.0986122886681098
6159,2,1.0986122886681098
6160,9,2.302585092994046
6161,12,2.5649493574615367
6162,1,0.6931471805599453
6163,15,2.772588722239781
6164,4,1.6094379124341003
6165,10,2.3978952727983707
6166,2,1.0986122886681098
6167,1,0.6931471805599453
6168,32,3.4965075614664802
6169,1,0.6931471805599453
6170,19,2.995732273553991
6171,1,0.6931471805599453
6172,1,0.6931471805599453
6173,7,2.0794415416798357
6174,1,0.6931471805599453
6175,1,0.6931471805599453
6176,7,2.0794415416798357
6177,1,0.6931471805599453
6178,1,0.6931471805599453
